,LocationAbbr,Percent of Current Smokers Who Want to Quit Before Campaign,Quit Attempt in Past Year Among Current Cigarette Smokers Before Campaign,Percent of Current Smokers Who Want to Quit After Campaign,Quit Attempt in Past Year Among Current Cigarette Smokers After Campaign
0,AL,50.46428571428571,55.64166666666667,44.15,62.45
1,CT,50.77272727272727,47.508333333333326,40.65,57.55
2,DE,52.58333333333334,55.78333333333333,42.85,
3,GA,47.75714285714286,51.7111111111111,47.833333333333336,58.36666666666667
4,HI,60.38571428571429,66.675,56.2,69.55000000000001
5,IL,48.35000000000001,47.31666666666666,41.6,60.0
6,IN,51.25,53.7,43.150000000000006,65.3
7,LA,48.91428571428571,54.114285714285714,41.833333333333336,66.56666666666666
8,MN,55.925,61.06666666666666,42.8,56.8
9,MO,47.92,57.528571428571425,43.1,70.3
10,MS,52.581250000000004,57.400000000000006,44.075,69.3
11,NC,50.239999999999995,52.8875,41.3,67.45
12,ND,51.8125,52.379999999999995,48.2,63.1
13,NE,53.650000000000006,55.75,44.43333333333334,67.6
14,NJ,51.24545454545454,49.916666666666664,45.96666666666667,62.166666666666664
15,OK,49.846153846153854,55.37142857142857,43.9,60.8
16,PA,52.39000000000001,53.512499999999996,49.3,59.8
17,SC,45.32,52.75,42.4,65.2
18,US,64.85,59.208333333333336,59.666666666666664,64.05
19,WV,50.830000000000005,55.129999999999995,40.849999999999994,66.8
